DEPARTAMENTO,divipola,region_FB_id,poblacion,mau_audience_sep21,dau_audience_sep21,indicador_presion__sep21,mau_audience_nov15,dau_audience_nov15,indicador_presion_nov15,mau_audience_nov30,dau_audience_nov30,indicador_presion_nov30,mau_audience_dic15,dau_audience_dic15,indicador_presion_dic15,mau_audience_dic30,dau_audience_dic30,indicador_presion_dic30,mau_audience_jan15,dau_audience_jan15,indicador_presion_jan15,mau_audience_jan30,dau_audience_jan30,indicador_presion_jan30,mau_audience_feb15,dau_audience_feb15,indicador_presion_feb15,mau_audience_feb28,dau_audience_feb28,indicador_presion_feb28
#adm1+name,#adm1+pcode,#adm1+fbcode,#population+total,#inneed+migrants+monthly,#inneed+migrants+daily,#indicator+rate,#inneed+migrants+monthly,#inneed+migrants+daily,#indicator+rate,#inneed+migrants+monthly,#inneed+migrants+daily,#indicator+rate,#inneed+migrants+monthly,#inneed+migrants+daily,#indicator+rate,#inneed+migrants+monthly,#inneed+migrants+daily,#indicator+rate,#inneed+migrants+monthly,#inneed+migrants+daily,#indicator+rate,#inneed+migrants+monthly,#inneed+migrants+daily,#indicator+rate,#inneed+migrants+monthly,#inneed+migrants+daily,#indicator+rate,#inneed+migrants+monthly,#inneed+migrants+daily,#indicator+rate
Amazonas,91,716,78830,0,0,1269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,997,1269,0,0,0,0,0,0
Antioquia,5,717,6691030,110000,61070,1644,120000,68409,1793,120000,72133,1793,130000,76464,1943,130000,78204,1943,140000,84269,2092,140000,86097,2092,140000,83183,2092,140000,82922,2092
Arauca,81,718,270708,18000,7655,6649,19000,8252,7019,19000,8727,7019,20000,8441,7388,20000,9361,7388,22000,11095,8127,21000,11136,7757,20000,7984,7388,23000,10806,8496
Archipielago de San Andres Providencia y Santa Catalina,88,738,78413,1000,249,1275,0,0,0,1000,498,1275,0,0,0,0,0,0,1000,498,1275,0,0,0,1000,285,1275,1000,599,1275
Atlantico,8,719,2545924,170000,80630,6677,180000,84850,7070,190000,92573,7463,200000,95390,7856,190000,90801,7463,200000,93996,7856,190000,92097,7463,170000,84381,6677,250000,129917,9820
Bogota D.C.,11,747,8181047,430000,261021,5256,420000,249447,5134,1000,592,12,480000,284351,5867,480000,267007,5867,470000,272933,5745,470000,276612,5745,480000,277679,5867,420000,243843,5134
Bolivar,13,748,2171280,75000,41994,3454,72000,38822,3316,72000,38236,3316,73000,38333,3362,74000,39694,3408,77000,40062,3546,79000,42545,3638,78000,43779,3592,82000,44298,3777
Boyaca,15,749,1282063,7700,4573,601,9800,5421,764,9800,5899,764,10000,6153,780,10000,6071,780,11000,6353,858,12000,7095,936,11000,6999,858,17000,10478,1326
Caldas,17,750,993866,4200,1863,423,4600,2508,463,1000,579,101,5000,3260,503,4800,2704,483,5300,3159,533,5700,3507,574,5400,2803,543,6800,4393,684
Caqueta,18,722,496241,1800,1099,363,1700,796,343,3000,1238,605,2600,965,524,2200,1061,443,2000,999,403,1000,548,202,1700,927,343,1600,369,322
Casanare,85,745,375249,8800,4543,2345,14000,5743,3731,11000,5484,2931,12000,6719,3198,11000,5959,2931,11000,5696,2931,11000,0,2931,10000,5684,2665,11000,6839,2931
Cauca,19,723,1415933,5600,3404,395,11000,6482,777,1000,505,71,17000,8005,1201,14000,6767,989,13000,6977,918,1000,572,71,11000,6152,777,8700,4923,614
Cesar,20,724,1065673,37000,21134,3472,38000,19975,3566,37000,19195,3472,38000,20134,3566,39000,18566,3660,40000,21382,3753,40000,0,3753,40000,20502,3753,39000,20372,3660
Choco,27,725,515145,1000,997,194,1000,454,194,1000,599,194,1000,570,194,1000,249,194,1000,428,194,1000,499,194,1000,333,194,1100,549,214
Cordoba,23,726,1788507,15000,8758,839,15000,8935,839,14000,8057,783,15000,8749,839,15000,9265,839,16000,9760,895,16000,9056,895,15000,8999,839,19000,10751,1062
Cundinamarca,25,746,2804238,28000,13797,998,44000,25104,1569,44000,22788,1569,40000,19122,1426,37000,18028,1319,38000,19707,1355,35000,19681,1248,32000,19115,1141,35000,18290,1248
Guainia,94,728,43446,1100,732,2532,1000,444,2302,1000,624,2302,1000,749,2302,1100,412,2532,1100,366,2532,1200,545,2762,1100,458,2532,1400,787,3222
Guaviare,95,727,115829,1000,833,863,1000,666,863,1000,428,863,1000,666,863,1000,333,863,1000,749,863,1000,399,863,1000,599,863,1000,199,863
Huila,41,729,1197081,3900,2348,326,4700,2734,393,4600,3097,384,4800,2742,401,4800,3223,401,5200,3168,434,5300,3533,443,5300,3445,443,5900,3330,493
La Guajira,44,730,1040157,45000,18514,4326,43000,17908,4134,43000,18100,4134,44000,18472,4230,44000,19573,4230,46000,19575,4422,46000,19224,4422,46000,22821,4422,45000,20169,4326
Magdalena,47,731,1298691,50000,25034,3850,49000,25247,3773,48000,23474,3696,49000,25465,3773,49000,27245,3773,51000,25545,3927,51000,27549,3927,51000,27126,3927,48000,24680,3696
Meta,50,732,1016701,8800,4353,866,11000,5237,1082,12000,6110,1180,12000,6371,1180,11000,6038,1082,11000,5923,1082,11000,5942,1082,11000,6028,1082,10000,5713,984
Narino,52,733,1809116,3900,2540,216,5200,2993,287,5500,3389,304,5700,3436,315,5800,3483,321,6300,3747,348,6400,3402,354,6400,3868,354,6800,4303,376
Norte de Santander,54,734,1391239,110000,51061,7907,110000,55467,7907,110000,57439,7907,110000,54582,7907,110000,55306,7907,120000,64527,8625,120000,61886,8625,110000,54803,7907,120000,60896,8625
Putumayo,86,735,358896,1300,382,362,2000,1359,557,2000,1272,557,2100,858,585,2100,1221,585,2500,1091,697,2700,1464,752,2700,1812,752,3400,2241,947
Quindio,63,736,575010,4800,3068,835,5800,4326,1009,6000,3999,1043,6100,4837,1061,6300,4417,1096,6700,4466,1165,7000,5107,1217,7000,4785,1217,8300,5502,1443
Risaralda,66,737,967767,9900,5584,1023,11000,6336,1137,11000,6009,1137,11000,6110,1137,12000,6847,1240,13000,8150,1343,14000,8975,1447,14000,8705,1447,13000,8034,1343
Santander,68,739,2090839,62000,33693,2965,65000,36223,3109,65000,37559,3109,67000,37892,3204,68000,36007,3252,70000,41322,3348,71000,42124,3396,69000,41977,3300,73000,42946,3491
Sucre,70,740,877057,12000,6283,1368,12000,5727,1368,11000,5106,1254,11000,5413,1254,11000,5030,1254,12000,5936,1368,13000,5546,1482,12000,6984,1368,15000,8319,1710
Tolima,73,741,1419947,6700,4233,472,6600,3871,465,6500,3958,458,6800,3871,479,6800,3431,479,7500,4329,528,7800,4194,549,7700,4639,542,11000,6527,775
Valle del Cauca,76,742,4756113,61000,37515,1283,70000,44224,1472,73000,46790,1535,77000,47957,1619,78000,50353,1640,84000,50882,1766,87000,53168,1829,87000,55406,1829,120000,75737,2523
Vaupes,97,743,44928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vichada,99,744,77276,0,0,0,1000,285,1294,1000,499,1294,1000,713,1294,1000,333,1294,1000,285,1294,1000,374,1294,1000,570,1294,1000,333,1294
